,INDEX_NAME,HistoricalDate,OPEN,HIGH,LOW,CLOSE
717,NIFTY50 VALUE 20,16 Jul 2020,5354.3,5398.45,5299.7,5344.55
718,NIFTY50 VALUE 20,15 Jul 2020,5176.25,5297.7,5170.8,5266.5
719,NIFTY50 VALUE 20,14 Jul 2020,5207.35,5232.05,5126.55,5133.45
720,NIFTY50 VALUE 20,13 Jul 2020,5186.8,5236.35,5179.9,5221.5
721,NIFTY50 VALUE 20,10 Jul 2020,5135.65,5167.7,5122.35,5156.45
722,NIFTY50 VALUE 20,09 Jul 2020,5169.65,5179.0,5142.15,5151.95
723,NIFTY50 VALUE 20,08 Jul 2020,5183.4,5195.8,5137.35,5148.05
724,NIFTY50 VALUE 20,07 Jul 2020,5213.4,5220.05,5145.4,5184.35
725,NIFTY50 VALUE 20,06 Jul 2020,5179.9,5223.85,5171.3,5193.95
726,NIFTY50 VALUE 20,03 Jul 2020,5121.65,5157.75,5114.65,5150.35
727,NIFTY50 VALUE 20,02 Jul 2020,5037.7,5111.5,5031.85,5097.9
728,NIFTY50 VALUE 20,01 Jul 2020,4986.8,5023.55,4978.95,5010.9
729,NIFTY50 VALUE 20,30 Jun 2020,5041.5,5045.5,4979.4,4987.35
730,NIFTY50 VALUE 20,29 Jun 2020,5055.4,5057.3,4996.6,5009.35
731,NIFTY50 VALUE 20,26 Jun 2020,5013.35,5083.3,5003.6,5055.3
732,NIFTY50 VALUE 20,25 Jun 2020,4923.85,4991.0,4902.65,4966.7
733,NIFTY50 VALUE 20,24 Jun 2020,5008.1,5040.85,4943.05,4951.35
734,NIFTY50 VALUE 20,23 Jun 2020,4911.5,4994.3,4890.2,4986.9
735,NIFTY50 VALUE 20,22 Jun 2020,4898.8,4916.05,4870.15,4905.2
736,NIFTY50 VALUE 20,19 Jun 2020,4874.2,4879.75,4834.45,4865.95
737,NIFTY50 VALUE 20,18 Jun 2020,4804.6,4885.7,4793.95,4860.15
738,NIFTY50 VALUE 20,17 Jun 2020,4814.85,4840.5,4796.35,4806.75
739,NIFTY50 VALUE 20,16 Jun 2020,4904.35,4911.6,4791.05,4825.8
740,NIFTY50 VALUE 20,15 Jun 2020,4887.55,4892.45,4795.35,4819.8
741,NIFTY50 VALUE 20,12 Jun 2020,4761.4,4893.45,4758.55,4883.8
742,NIFTY50 VALUE 20,11 Jun 2020,4995.1,5002.45,4913.5,4921.15
743,NIFTY50 VALUE 20,10 Jun 2020,5012.85,5036.2,4987.95,5002.8
744,NIFTY50 VALUE 20,09 Jun 2020,5037.15,5084.95,4993.05,5003.25
745,NIFTY50 VALUE 20,08 Jun 2020,5036.6,5077.25,5012.45,5034.8
746,NIFTY50 VALUE 20,05 Jun 2020,4995.25,5002.95,4956.65,4975.8
747,NIFTY50 VALUE 20,04 Jun 2020,4901.3,4986.2,4901.15,4976.3
748,NIFTY50 VALUE 20,03 Jun 2020,4951.15,4961.5,4891.2,4903.85
749,NIFTY50 VALUE 20,02 Jun 2020,4926.9,4940.55,4886.45,4912.3
750,NIFTY50 VALUE 20,01 Jun 2020,4860.15,4939.45,4850.35,4901.7
751,NIFTY50 VALUE 20,29 May 2020,4702.45,4815.35,4669.25,4803.05
752,NIFTY50 VALUE 20,28 May 2020,4715.35,4748.25,4676.95,4737.9
753,NIFTY50 VALUE 20,27 May 2020,4641.05,4721.9,4576.8,4709.15
754,NIFTY50 VALUE 20,26 May 2020,4654.8,4691.65,4596.4,4616.1
755,NIFTY50 VALUE 20,22 May 2020,4594.6,4648.3,4568.3,4631.2
756,NIFTY50 VALUE 20,21 May 2020,4537.95,4618.45,4518.25,4609.2
757,NIFTY50 VALUE 20,20 May 2020,4481.8,4548.1,4472.85,4535.0
758,NIFTY50 VALUE 20,19 May 2020,4451.75,4505.4,4427.45,4483.05
759,NIFTY50 VALUE 20,18 May 2020,4502.7,4502.7,4410.8,4435.15
760,NIFTY50 VALUE 20,15 May 2020,4497.65,4497.65,4444.55,4480.85
761,NIFTY50 VALUE 20,14 May 2020,4494.25,4521.35,4466.4,4481.65
762,NIFTY50 VALUE 20,13 May 2020,4690.85,4690.95,4573.2,4581.25
763,NIFTY50 VALUE 20,12 May 2020,4472.75,4553.15,4442.2,4541.9
764,NIFTY50 VALUE 20,11 May 2020,4495.95,4559.75,4486.55,4494.9
765,NIFTY50 VALUE 20,08 May 2020,4527.55,4527.55,4443.8,4458.3
766,NIFTY50 VALUE 20,07 May 2020,4473.35,4497.1,4431.7,4438.3
767,NIFTY50 VALUE 20,06 May 2020,4541.9,4547.6,4461.5,4496.85
768,NIFTY50 VALUE 20,05 May 2020,4616.1,4632.75,4538.85,4545.4
769,NIFTY50 VALUE 20,04 May 2020,4665.3,4667.0,4548.65,4558.9
770,NIFTY50 VALUE 20,30 Apr 2020,4724.9,4831.55,4684.05,4803.55
771,NIFTY50 VALUE 20,29 Apr 2020,4578.7,4619.4,4558.85,4613.05
772,NIFTY50 VALUE 20,28 Apr 2020,4603.0,4609.05,4527.8,4550.15
773,NIFTY50 VALUE 20,27 Apr 2020,4558.4,4601.3,4554.4,4568.0
774,NIFTY50 VALUE 20,24 Apr 2020,4565.25,4592.1,4514.9,4519.15
775,NIFTY50 VALUE 20,23 Apr 2020,4565.6,4618.2,4542.65,4603.5
776,NIFTY50 VALUE 20,22 Apr 2020,4458.6,4553.05,4428.7,4542.5
777,NIFTY50 VALUE 20,21 Apr 2020,4484.5,4531.2,4466.45,4474.55
778,NIFTY50 VALUE 20,20 Apr 2020,4670.35,4670.8,4586.25,4596.6
779,NIFTY50 VALUE 20,17 Apr 2020,4704.2,4706.7,4584.1,4610.9
780,NIFTY50 VALUE 20,16 Apr 2020,4540.85,4613.45,4507.55,4561.65
781,NIFTY50 VALUE 20,15 Apr 2020,4610.6,4684.0,4579.5,4601.05
782,NIFTY50 VALUE 20,13 Apr 2020,4570.8,4580.4,4503.3,4530.8
783,NIFTY50 VALUE 20,09 Apr 2020,4601.1,4601.5,4525.05,4577.9
784,NIFTY50 VALUE 20,08 Apr 2020,4478.9,4636.75,4465.55,4493.5
785,NIFTY50 VALUE 20,07 Apr 2020,4358.65,4530.9,4345.95,4518.35
786,NIFTY50 VALUE 20,03 Apr 2020,4254.75,4284.9,4166.3,4203.1
787,NIFTY50 VALUE 20,01 Apr 2020,4382.55,4382.85,4192.6,4208.85
788,NIFTY50 VALUE 20,31 Mar 2020,4322.35,4432.9,4254.35,4402.5
789,NIFTY50 VALUE 20,30 Mar 2020,4148.15,4318.85,4148.1,4205.05
790,NIFTY50 VALUE 20,27 Mar 2020,4358.35,4389.5,4205.95,4281.5
791,NIFTY50 VALUE 20,26 Mar 2020,4185.9,4313.15,4109.5,4263.75
792,NIFTY50 VALUE 20,25 Mar 2020,4033.9,4176.8,3956.05,4116.95
793,NIFTY50 VALUE 20,24 Mar 2020,3995.85,4166.6,3964.05,4043.5
794,NIFTY50 VALUE 20,23 Mar 2020,3965.25,4042.55,3901.7,3918.4
795,NIFTY50 VALUE 20,20 Mar 2020,4021.5,4387.95,4020.9,4327.25
796,NIFTY50 VALUE 20,19 Mar 2020,3901.85,4085.05,3821.1,3986.45
797,NIFTY50 VALUE 20,18 Mar 2020,4233.85,4270.55,3985.65,4038.3
798,NIFTY50 VALUE 20,17 Mar 2020,4228.7,4355.2,4136.45,4162.15
799,NIFTY50 VALUE 20,16 Mar 2020,4349.8,4388.6,4178.9,4195.55
800,NIFTY50 VALUE 20,13 Mar 2020,4183.1,4585.1,3860.7,4489.85
801,NIFTY50 VALUE 20,12 Mar 2020,4634.9,4643.75,4383.65,4410.6
802,NIFTY50 VALUE 20,11 Mar 2020,4755.8,4847.35,4726.7,4805.4
803,NIFTY50 VALUE 20,09 Mar 2020,4971.1,4979.6,4803.35,4830.8
804,NIFTY50 VALUE 20,06 Mar 2020,5089.35,5124.25,5043.1,5082.85
805,NIFTY50 VALUE 20,05 Mar 2020,5213.9,5287.95,5209.35,5216.55
806,NIFTY50 VALUE 20,04 Mar 2020,5174.05,5205.0,5115.65,5189.7
807,NIFTY50 VALUE 20,03 Mar 2020,5087.45,5163.3,5068.95,5149.75
808,NIFTY50 VALUE 20,02 Mar 2020,5144.95,5185.4,4996.8,5037.45
809,NIFTY50 VALUE 20,28 Feb 2020,5185.25,5195.65,5058.1,5071.4
810,NIFTY50 VALUE 20,27 Feb 2020,5347.0,5349.0,5277.5,5317.2
811,NIFTY50 VALUE 20,26 Feb 2020,5393.1,5415.5,5342.25,5355.6
812,NIFTY50 VALUE 20,25 Feb 2020,5431.05,5460.8,5407.05,5415.05
813,NIFTY50 VALUE 20,24 Feb 2020,5498.4,5498.4,5388.4,5399.9
814,NIFTY50 VALUE 20,20 Feb 2020,5548.25,5558.2,5503.2,5511.45
815,NIFTY50 VALUE 20,19 Feb 2020,5535.4,5560.5,5519.2,5546.45
816,NIFTY50 VALUE 20,18 Feb 2020,5479.95,5511.3,5437.65,5500.0
817,NIFTY50 VALUE 20,17 Feb 2020,5537.7,5541.25,5483.3,5492.2
818,NIFTY50 VALUE 20,14 Feb 2020,5566.15,5601.05,5515.8,5524.15
819,NIFTY50 VALUE 20,13 Feb 2020,5554.3,5572.05,5539.95,5567.35
820,NIFTY50 VALUE 20,12 Feb 2020,5501.0,5562.05,5498.75,5547.3
821,NIFTY50 VALUE 20,11 Feb 2020,5488.75,5507.1,5481.85,5485.65
822,NIFTY50 VALUE 20,10 Feb 2020,5514.4,5518.75,5448.9,5458.15
823,NIFTY50 VALUE 20,07 Feb 2020,5502.85,5521.9,5476.85,5517.15
824,NIFTY50 VALUE 20,06 Feb 2020,5490.35,5529.9,5468.65,5481.1
825,NIFTY50 VALUE 20,05 Feb 2020,5455.6,5483.05,5431.35,5477.3
826,NIFTY50 VALUE 20,04 Feb 2020,5405.45,5451.85,5401.3,5445.85
827,NIFTY50 VALUE 20,03 Feb 2020,5350.7,5424.8,5342.8,5372.3
828,NIFTY50 VALUE 20,01 Feb 2020,5372.4,5393.55,5329.2,5355.65
829,NIFTY50 VALUE 20,31 Jan 2020,5476.35,5481.3,5359.35,5371.0
830,NIFTY50 VALUE 20,30 Jan 2020,5521.05,5521.65,5455.65,5463.7
831,NIFTY50 VALUE 20,29 Jan 2020,5509.5,5532.2,5502.55,5512.5
832,NIFTY50 VALUE 20,28 Jan 2020,5510.35,5510.4,5460.15,5478.65
833,NIFTY50 VALUE 20,27 Jan 2020,5539.25,5539.9,5494.4,5501.0
834,NIFTY50 VALUE 20,24 Jan 2020,5523.8,5563.5,5512.75,5554.55
835,NIFTY50 VALUE 20,23 Jan 2020,5502.75,5540.7,5497.05,5530.5
836,NIFTY50 VALUE 20,22 Jan 2020,5518.05,5520.65,5483.3,5493.8
837,NIFTY50 VALUE 20,21 Jan 2020,5530.25,5538.0,5501.85,5506.3
838,NIFTY50 VALUE 20,20 Jan 2020,5595.15,5610.3,5528.95,5534.4
839,NIFTY50 VALUE 20,17 Jan 2020,5594.2,5609.85,5569.3,5584.85
840,NIFTY50 VALUE 20,16 Jan 2020,5609.7,5616.05,5572.95,5595.2
841,NIFTY50 VALUE 20,15 Jan 2020,5599.2,5611.8,5562.85,5605.95
842,NIFTY50 VALUE 20,14 Jan 2020,5567.55,5606.8,5565.4,5602.95
843,NIFTY50 VALUE 20,13 Jan 2020,5527.05,5568.25,5516.75,5565.1
844,NIFTY50 VALUE 20,10 Jan 2020,5496.65,5515.4,5476.15,5488.1
845,NIFTY50 VALUE 20,09 Jan 2020,5476.3,5484.9,5447.85,5460.45
846,NIFTY50 VALUE 20,08 Jan 2020,5409.8,5444.05,5405.85,5437.8
847,NIFTY50 VALUE 20,07 Jan 2020,5453.75,5485.9,5442.3,5446.95
848,NIFTY50 VALUE 20,06 Jan 2020,5499.45,5505.4,5432.95,5444.5
849,NIFTY50 VALUE 20,03 Jan 2020,5491.65,5528.25,5488.6,5507.95
850,NIFTY50 VALUE 20,02 Jan 2020,5490.55,5496.9,5478.4,5491.25
851,NIFTY50 VALUE 20,01 Jan 2020,5471.2,5483.55,5460.85,5478.45
852,NIFTY50 VALUE 20,31 Dec 2019,5474.05,5488.35,5451.3,5455.95
853,NIFTY50 VALUE 20,30 Dec 2019,5486.25,5497.1,5460.85,5482.7
854,NIFTY50 VALUE 20,27 Dec 2019,5458.5,5491.0,5439.1,5482.55
855,NIFTY50 VALUE 20,26 Dec 2019,5470.9,5476.55,5437.4,5444.05
856,NIFTY50 VALUE 20,24 Dec 2019,5506.95,5510.0,5467.55,5474.9
857,NIFTY50 VALUE 20,23 Dec 2019,5478.1,5514.85,5478.05,5502.3
858,NIFTY50 VALUE 20,20 Dec 2019,5512.2,5527.2,5502.75,5508.9
859,NIFTY50 VALUE 20,19 Dec 2019,5457.95,5518.8,5449.3,5511.5
860,NIFTY50 VALUE 20,18 Dec 2019,5451.6,5472.35,5438.05,5454.95
861,NIFTY50 VALUE 20,17 Dec 2019,5414.95,5458.2,5409.95,5446.3
862,NIFTY50 VALUE 20,16 Dec 2019,5426.25,5429.75,5397.5,5402.75
863,NIFTY50 VALUE 20,13 Dec 2019,5371.8,5410.95,5368.15,5406.2
864,NIFTY50 VALUE 20,12 Dec 2019,5363.5,5381.35,5327.15,5343.6
865,NIFTY50 VALUE 20,11 Dec 2019,5325.6,5352.05,5309.35,5345.6
866,NIFTY50 VALUE 20,10 Dec 2019,5383.2,5384.2,5316.2,5321.15
867,NIFTY50 VALUE 20,09 Dec 2019,5409.45,5410.85,5372.4,5388.65
868,NIFTY50 VALUE 20,06 Dec 2019,5434.5,5435.65,5387.8,5399.95
869,NIFTY50 VALUE 20,05 Dec 2019,5441.45,5445.85,5414.55,5425.7
870,NIFTY50 VALUE 20,04 Dec 2019,5391.3,5435.1,5381.0,5431.05
871,NIFTY50 VALUE 20,03 Dec 2019,5424.3,5426.75,5395.75,5402.8
872,NIFTY50 VALUE 20,02 Dec 2019,5475.35,5475.55,5408.15,5417.5
873,NIFTY50 VALUE 20,29 Nov 2019,5497.9,5499.7,5425.0,5431.2
874,NIFTY50 VALUE 20,28 Nov 2019,5476.3,5500.65,5460.2,5495.65
875,NIFTY50 VALUE 20,27 Nov 2019,5426.0,5466.25,5422.95,5461.05
876,NIFTY50 VALUE 20,26 Nov 2019,5479.2,5492.85,5400.1,5412.9
877,NIFTY50 VALUE 20,25 Nov 2019,5418.2,5462.65,5416.5,5457.9
878,NIFTY50 VALUE 20,22 Nov 2019,5432.35,5434.95,5389.15,5411.35
879,NIFTY50 VALUE 20,21 Nov 2019,5478.25,5479.05,5435.15,5439.85
880,NIFTY50 VALUE 20,20 Nov 2019,5477.85,5487.95,5454.05,5470.95
881,NIFTY50 VALUE 20,19 Nov 2019,5439.0,5447.35,5415.45,5439.7
882,NIFTY50 VALUE 20,18 Nov 2019,5448.3,5458.25,5416.45,5425.15
883,NIFTY50 VALUE 20,15 Nov 2019,5471.15,5490.3,5425.2,5435.6
884,NIFTY50 VALUE 20,14 Nov 2019,5472.6,5475.85,5438.95,5461.35
885,NIFTY50 VALUE 20,13 Nov 2019,5448.5,5487.2,5442.35,5459.2
886,NIFTY50 VALUE 20,11 Nov 2019,5451.2,5458.35,5419.85,5444.5
887,NIFTY50 VALUE 20,08 Nov 2019,5543.5,5543.65,5453.45,5461.05
888,NIFTY50 VALUE 20,07 Nov 2019,5567.55,5567.8,5515.75,5547.4
889,NIFTY50 VALUE 20,06 Nov 2019,5541.35,5570.6,5522.8,5547.95
890,NIFTY50 VALUE 20,05 Nov 2019,5572.95,5573.35,5517.55,5545.2
891,NIFTY50 VALUE 20,04 Nov 2019,5538.7,5597.45,5536.5,5559.6
892,NIFTY50 VALUE 20,01 Nov 2019,5542.4,5555.35,5505.55,5534.4
893,NIFTY50 VALUE 20,31 Oct 2019,5531.55,5582.6,5525.85,5557.9
894,NIFTY50 VALUE 20,30 Oct 2019,5527.4,5527.5,5468.8,5517.9
895,NIFTY50 VALUE 20,29 Oct 2019,5381.7,5480.2,5375.7,5468.95
896,NIFTY50 VALUE 20,27 Oct 2019,5387.15,5392.7,5353.05,5365.35
897,NIFTY50 VALUE 20,25 Oct 2019,5366.6,5369.65,5320.1,5349.15
898,NIFTY50 VALUE 20,24 Oct 2019,5361.95,5365.4,5310.0,5332.75
899,NIFTY50 VALUE 20,23 Oct 2019,5312.0,5357.75,5295.6,5334.5
900,NIFTY50 VALUE 20,22 Oct 2019,5390.15,5424.55,5316.65,5326.1
901,NIFTY50 VALUE 20,18 Oct 2019,5391.0,5450.65,5381.6,5443.75
902,NIFTY50 VALUE 20,17 Oct 2019,5339.55,5400.3,5326.35,5394.15
903,NIFTY50 VALUE 20,16 Oct 2019,5352.0,5367.3,5339.0,5359.0
904,NIFTY50 VALUE 20,15 Oct 2019,5312.85,5351.4,5297.25,5337.0
905,NIFTY50 VALUE 20,14 Oct 2019,5285.4,5324.05,5270.85,5303.0
906,NIFTY50 VALUE 20,11 Oct 2019,5219.55,5302.6,5219.55,5290.3
907,NIFTY50 VALUE 20,10 Oct 2019,5228.35,5270.4,5222.3,5246.25
908,NIFTY50 VALUE 20,09 Oct 2019,5242.55,5245.4,5190.2,5230.75
909,NIFTY50 VALUE 20,07 Oct 2019,5272.15,5273.45,5221.95,5231.75
910,NIFTY50 VALUE 20,04 Oct 2019,5302.5,5315.05,5259.65,5270.3
911,NIFTY50 VALUE 20,03 Oct 2019,5264.3,5299.35,5233.0,5272.8
912,NIFTY50 VALUE 20,01 Oct 2019,5365.8,5372.15,5242.85,5271.15
913,NIFTY50 VALUE 20,30 Sep 2019,5295.05,5355.4,5291.15,5346.55
914,NIFTY50 VALUE 20,27 Sep 2019,5334.85,5341.5,5287.65,5294.25
915,NIFTY50 VALUE 20,26 Sep 2019,5319.65,5351.3,5302.85,5341.3
916,NIFTY50 VALUE 20,25 Sep 2019,5290.3,5319.5,5283.8,5307.5
917,NIFTY50 VALUE 20,24 Sep 2019,5246.7,5313.85,5242.5,5297.5
918,NIFTY50 VALUE 20,23 Sep 2019,5342.05,5342.65,5228.6,5239.9
919,NIFTY50 VALUE 20,20 Sep 2019,5133.0,5302.45,5102.7,5270.05
920,NIFTY50 VALUE 20,19 Sep 2019,5198.3,5199.5,5110.35,5122.35
921,NIFTY50 VALUE 20,18 Sep 2019,5198.7,5211.8,5171.9,5203.1
922,NIFTY50 VALUE 20,17 Sep 2019,5240.45,5240.5,5166.45,5174.6
923,NIFTY50 VALUE 20,16 Sep 2019,5218.8,5246.75,5204.35,5236.2
924,NIFTY50 VALUE 20,13 Sep 2019,5192.3,5256.15,5181.8,5251.75
925,NIFTY50 VALUE 20,12 Sep 2019,5238.1,5249.15,5176.4,5185.5
926,NIFTY50 VALUE 20,11 Sep 2019,5252.7,5270.65,5231.45,5239.5
927,NIFTY50 VALUE 20,09 Sep 2019,5255.7,5274.8,5235.75,5253.1
928,NIFTY50 VALUE 20,06 Sep 2019,5243.55,5269.95,5233.1,5263.6
929,NIFTY50 VALUE 20,05 Sep 2019,5201.6,5262.9,5201.2,5219.25
930,NIFTY50 VALUE 20,04 Sep 2019,5153.35,5183.6,5127.6,5178.65
931,NIFTY50 VALUE 20,03 Sep 2019,5215.9,5229.35,5138.4,5152.1
932,NIFTY50 VALUE 20,30 Aug 2019,5211.05,5244.85,5146.4,5229.95
933,NIFTY50 VALUE 20,29 Aug 2019,5156.75,5215.35,5147.9,5192.85
934,NIFTY50 VALUE 20,28 Aug 2019,5208.9,5234.85,5163.15,5190.45
935,NIFTY50 VALUE 20,27 Aug 2019,5231.5,5233.25,5189.6,5212.85
936,NIFTY50 VALUE 20,26 Aug 2019,5231.65,5231.75,5131.65,5221.05
937,NIFTY50 VALUE 20,23 Aug 2019,5119.15,5210.9,5116.1,5204.3
938,NIFTY50 VALUE 20,22 Aug 2019,5171.15,5174.75,5114.65,5125.0
939,NIFTY50 VALUE 20,21 Aug 2019,5198.3,5211.85,5167.7,5174.5
940,NIFTY50 VALUE 20,20 Aug 2019,5205.15,5230.7,5187.75,5202.4
941,NIFTY50 VALUE 20,19 Aug 2019,5206.1,5222.75,5180.2,5190.0
942,NIFTY50 VALUE 20,16 Aug 2019,5223.0,5223.75,5151.4,5191.5
943,NIFTY50 VALUE 20,14 Aug 2019,5188.0,5226.5,5158.9,5207.05
944,NIFTY50 VALUE 20,13 Aug 2019,5216.4,5239.35,5139.85,5154.9
945,NIFTY50 VALUE 20,09 Aug 2019,5198.3,5218.95,5174.65,5182.5
946,NIFTY50 VALUE 20,08 Aug 2019,5088.45,5190.65,5085.6,5180.55
947,NIFTY50 VALUE 20,07 Aug 2019,5097.2,5115.8,5060.15,5069.3
948,NIFTY50 VALUE 20,06 Aug 2019,5067.45,5120.95,5065.0,5085.45
949,NIFTY50 VALUE 20,05 Aug 2019,5089.2,5103.25,5061.55,5088.8
950,NIFTY50 VALUE 20,02 Aug 2019,5104.85,5152.05,5074.1,5128.1
951,NIFTY50 VALUE 20,01 Aug 2019,5157.05,5164.65,5091.05,5130.4
952,NIFTY50 VALUE 20,31 Jul 2019,5116.7,5188.4,5097.2,5177.35
953,NIFTY50 VALUE 20,30 Jul 2019,5182.25,5205.9,5126.85,5135.65
954,NIFTY50 VALUE 20,29 Jul 2019,5209.0,5219.0,5158.7,5176.5
955,NIFTY50 VALUE 20,26 Jul 2019,5238.25,5241.8,5191.95,5208.25
956,NIFTY50 VALUE 20,25 Jul 2019,5261.4,5276.05,5230.75,5238.6
957,NIFTY50 VALUE 20,24 Jul 2019,5278.1,5297.45,5226.9,5250.6
958,NIFTY50 VALUE 20,23 Jul 2019,5288.75,5316.3,5266.85,5283.25
959,NIFTY50 VALUE 20,22 Jul 2019,5233.95,5283.5,5210.5,5273.3
960,NIFTY50 VALUE 20,19 Jul 2019,5286.7,5295.85,5224.4,5232.0
961,NIFTY50 VALUE 20,18 Jul 2019,5342.85,5343.75,5262.2,5269.6
962,NIFTY50 VALUE 20,17 Jul 2019,5360.6,5362.95,5337.25,5354.9
963,NIFTY50 VALUE 20,16 Jul 2019,5311.3,5359.35,5305.95,5353.55
964,NIFTY50 VALUE 20,15 Jul 2019,5302.85,5321.3,5274.0,5316.35
965,NIFTY50 VALUE 20,12 Jul 2019,5256.1,5284.4,5239.35,5247.75
966,NIFTY50 VALUE 20,11 Jul 2019,5252.05,5257.75,5229.95,5252.8
967,NIFTY50 VALUE 20,10 Jul 2019,5230.2,5273.45,5212.95,5225.35
968,NIFTY50 VALUE 20,09 Jul 2019,5256.5,5275.45,5221.6,5258.75
969,NIFTY50 VALUE 20,08 Jul 2019,5305.2,5308.6,5242.35,5259.35
970,NIFTY50 VALUE 20,05 Jul 2019,5480.35,5487.85,5322.05,5330.6
971,NIFTY50 VALUE 20,04 Jul 2019,5467.0,5481.65,5462.8,5472.85
972,NIFTY50 VALUE 20,03 Jul 2019,5501.4,5502.65,5464.6,5471.35
973,NIFTY50 VALUE 20,02 Jul 2019,5469.95,5494.8,5441.25,5489.6
974,NIFTY50 VALUE 20,01 Jul 2019,5481.3,5490.55,5451.9,5456.35
975,NIFTY50 VALUE 20,28 Jun 2019,5504.95,5514.9,5451.35,5459.1
976,NIFTY50 VALUE 20,27 Jun 2019,5521.5,5530.8,5481.25,5490.4
977,NIFTY50 VALUE 20,26 Jun 2019,5485.45,5532.25,5481.65,5516.65
978,NIFTY50 VALUE 20,25 Jun 2019,5448.7,5513.65,5433.9,5504.5
979,NIFTY50 VALUE 20,24 Jun 2019,5491.9,5500.05,5444.15,5461.65
980,NIFTY50 VALUE 20,21 Jun 2019,5547.65,5550.85,5481.35,5491.0
981,NIFTY50 VALUE 20,20 Jun 2019,5453.1,5556.0,5447.4,5548.1
982,NIFTY50 VALUE 20,19 Jun 2019,5518.65,5542.7,5460.25,5496.8
983,NIFTY50 VALUE 20,18 Jun 2019,5469.35,5510.9,5468.3,5501.45
984,NIFTY50 VALUE 20,17 Jun 2019,5546.85,5546.9,5463.1,5474.4
985,NIFTY50 VALUE 20,14 Jun 2019,5560.4,5563.5,5526.2,5536.45
986,NIFTY50 VALUE 20,13 Jun 2019,5581.0,5588.0,5543.1,5565.3
987,NIFTY50 VALUE 20,12 Jun 2019,5605.1,5609.5,5571.0,5602.15
988,NIFTY50 VALUE 20,11 Jun 2019,5589.9,5620.9,5581.65,5607.3
989,NIFTY50 VALUE 20,10 Jun 2019,5563.85,5603.45,5552.4,5575.05
990,NIFTY50 VALUE 20,07 Jun 2019,5548.3,5554.0,5520.55,5535.4
991,NIFTY50 VALUE 20,06 Jun 2019,5605.8,5605.8,5540.1,5545.55
992,NIFTY50 VALUE 20,04 Jun 2019,5630.85,5637.2,5582.6,5592.55
993,NIFTY50 VALUE 20,03 Jun 2019,5567.05,5667.1,5550.85,5653.55
994,NIFTY50 VALUE 20,31 May 2019,5557.0,5581.5,5514.9,5552.45
995,NIFTY50 VALUE 20,30 May 2019,5499.65,5541.95,5492.4,5526.6
996,NIFTY50 VALUE 20,29 May 2019,5493.95,5521.2,5470.8,5483.1
997,NIFTY50 VALUE 20,28 May 2019,5463.9,5510.9,5449.35,5495.9
998,NIFTY50 VALUE 20,27 May 2019,5432.8,5463.05,5406.95,5443.05
999,NIFTY50 VALUE 20,24 May 2019,5427.45,5434.75,5358.25,5426.1
1000,NIFTY50 VALUE 20,23 May 2019,5495.15,5511.8,5375.35,5391.45
1001,NIFTY50 VALUE 20,22 May 2019,5439.35,5449.75,5411.2,5425.5
1002,NIFTY50 VALUE 20,21 May 2019,5503.5,5505.45,5421.95,5435.3
1003,NIFTY50 VALUE 20,20 May 2019,5454.25,5499.8,5398.65,5490.25
1004,NIFTY50 VALUE 20,17 May 2019,5359.1,5378.75,5336.2,5361.75
1005,NIFTY50 VALUE 20,16 May 2019,5309.75,5368.1,5300.9,5354.5
1006,NIFTY50 VALUE 20,15 May 2019,5352.85,5364.95,5283.45,5294.9
1007,NIFTY50 VALUE 20,14 May 2019,5333.35,5364.85,5279.4,5334.9
1008,NIFTY50 VALUE 20,13 May 2019,5379.6,5411.7,5327.65,5339.35
1009,NIFTY50 VALUE 20,10 May 2019,5454.95,5459.95,5371.0,5382.3
1010,NIFTY50 VALUE 20,09 May 2019,5448.35,5469.8,5427.4,5449.55
1011,NIFTY50 VALUE 20,08 May 2019,5523.45,5524.1,5457.25,5467.65
1012,NIFTY50 VALUE 20,07 May 2019,5586.5,5588.1,5523.55,5532.1
1013,NIFTY50 VALUE 20,06 May 2019,5547.35,5577.1,5532.4,5562.6
1014,NIFTY50 VALUE 20,03 May 2019,5631.45,5637.65,5587.6,5597.7
1015,NIFTY50 VALUE 20,02 May 2019,5676.75,5698.6,5643.3,5649.95
1016,NIFTY50 VALUE 20,30 Apr 2019,5684.75,5700.8,5639.9,5694.15
1017,NIFTY50 VALUE 20,26 Apr 2019,5652.55,5701.9,5648.65,5697.45
1018,NIFTY50 VALUE 20,25 Apr 2019,5664.15,5688.05,5623.85,5632.55
1019,NIFTY50 VALUE 20,24 Apr 2019,5607.0,5674.1,5603.45,5665.75
1020,NIFTY50 VALUE 20,23 Apr 2019,5588.05,5607.0,5567.5,5592.35
1021,NIFTY50 VALUE 20,22 Apr 2019,5612.65,5623.1,5576.15,5584.15
1022,NIFTY50 VALUE 20,18 Apr 2019,5661.55,5661.55,5611.1,5638.4
1023,NIFTY50 VALUE 20,16 Apr 2019,5629.3,5643.45,5615.4,5626.1
1024,NIFTY50 VALUE 20,15 Apr 2019,5577.05,5612.85,5563.1,5607.7
1025,NIFTY50 VALUE 20,12 Apr 2019,5571.9,5588.05,5545.1,5566.55
1026,NIFTY50 VALUE 20,11 Apr 2019,5570.25,5580.9,5537.7,5555.6
1027,NIFTY50 VALUE 20,10 Apr 2019,5603.3,5615.25,5558.05,5565.0
